mouse_identity,time_s,zscore_DA,behavior_active,distance_head_res__head_int,distance_head_res__hind_int,distance_head_int__hind_res,distance_hind_res__hind_int,angle_head_res__head_int_deg,angle_head_res__hind_int_deg,angle_head_int__hind_res_deg,velocity_resident,velocity_intruder,frame_idx,hmm_state,hmm_state_smoothed
n6,634.8,-0.3096409618719345,,2.6601217553391145,4.975968840443951,8.269874373144619,10.839194923081264,160.29963386620392,155.36926334014572,141.13605281077795,2.3190647539242715,0.7768433945102287,4508,2,2
n6,634.9,-0.3460358118989715,,2.602290343309444,4.8215780734641385,7.9510570756166015,10.746787463738777,164.99713330616015,157.0727849385022,147.32149421897776,2.073428433743683,1.1315764325201765,4509,2,2
n6,635.0,-0.1848807259750736,,2.5892713229270803,4.649829137165944,7.640882878786441,10.643814028111436,168.71648110403817,158.03719496267013,152.5938411672822,1.8388710817599572,1.8753090611866632,4510,2,2
n6,635.1,0.0541800872639077,,2.737372042828288,4.4931526364784204,7.225757313779289,10.637296808660402,171.58013389724942,158.52762554923106,157.87891803442994,2.466416017194115,2.381369836235365,4511,2,2
n6,635.2,0.0791435970845857,,2.933812621263004,3.9849854138231806,7.0280924818292485,10.605482243734349,174.631146676696,159.38160112329354,161.13893959155536,2.623914358509269,2.7313071408008414,4512,2,2
n6,635.3,-0.1176782393236518,,3.1116866906092984,3.900688627084517,7.00397297245364,10.587832512891197,175.17681728152797,156.81519933831146,164.1029249117626,1.4979795504798492,2.5388425878669145,4513,2,2
n6,635.4,0.2750622083470863,,3.206031909871623,4.065481503510888,6.923280924120376,10.495694365181162,173.74846371365282,152.24032784448082,166.63794866155706,0.8217062270407797,2.0013213454598096,4514,2,2
n6,635.5,0.5255313289592864,,3.165311770154025,4.118434729096369,6.73658624951736,10.307945507800897,174.78601343630862,151.6367333556007,171.0690239840864,0.8021207164145722,2.1234932632831915,4515,2,2
n6,635.6,0.586781838405487,,3.20386556000984,4.090142372374279,6.409105842744558,10.06568536854817,179.17426644502737,151.99733899491503,179.92294436799247,0.969071058034816,2.8571024026332537,4516,2,2
n6,635.7,0.4595549996119542,,3.21066497916128,3.9944422250117873,5.998242477296974,9.863034118794966,169.6303170395995,156.40474376680447,169.1224456517823,1.2755298781483018,4.01393417948222,4517,2,2
n6,635.8,0.2215801742640523,,3.260236810231937,3.775374396003368,5.3549585752253295,9.452718884160914,159.06208400724623,163.6088208536819,157.7398450546433,1.954465968672097,5.139485599096724,4518,2,2
n6,635.9,0.2798397807481489,,3.4375695433953344,3.5053790309883266,4.483758074311339,8.83355919166938,150.02730650586346,171.92040104171224,148.03579287877517,2.607204860209921,5.66917495898232,4519,2,2
n6,636.0,0.2210207902230875,,3.758429365189172,3.361063719574125,3.4434696725879186,8.11617910940989,139.42976548907595,178.43601253841027,137.00608976932858,2.8906241114169693,5.954352772132231,4520,2,2
n6,636.1,0.3634723679655514,,4.157097053965495,3.3759255165470883,2.2547537619766445,7.280036583106036,126.6663435439005,167.8699528859438,124.02905475436808,2.943698256337874,6.1889769036608575,4521,2,2
n6,636.2,-0.0964485434334015,,4.544508961527616,3.534576127037337,1.0276394766160175,6.307972489830033,111.65431765570462,154.26000937008058,110.5378056099458,2.5775283201369708,6.816557487263299,4522,0,0
n6,636.3,-0.4677740234937995,,4.940716422240205,3.6968968351534666,0.6152032852615801,5.13663526379595,95.89690331217824,141.78326166518076,94.83953998901468,1.997016888495296,7.586242353933868,4523,0,0
n6,636.4,-0.4174084600325606,,5.36767789164701,3.931301433481429,1.928205926928405,3.9249301955946487,83.04435444488331,128.46322397942905,81.6648749520188,1.679567582823399,8.009574238724591,4524,0,0
n6,636.5,-0.3686065259746234,,5.821153651632033,4.149877382447495,3.3861119595840723,2.668300647960241,71.60931853110836,115.41976731309964,69.19862923261292,1.586838671611025,8.563792587011582,4525,0,0
n6,636.6,-0.2751620654400534,,6.281766607307729,4.3396711754088,4.927217894142511,1.5082759708682432,59.50443312707535,102.6362361497761,54.272804788431785,1.4135943864152174,9.229152239673116,4526,0,0
n6,636.7,-0.3797506148058271,,6.875569386426196,4.521075322098653,6.598840281514508,1.392584090488062,48.85676623387749,89.73500460806376,39.75416932398903,1.1805398990431253,9.72689514600843,4527,0,0
n6,636.8,-0.3627500074402209,,7.465070463080701,4.687164473987732,8.248479009382606,2.495118347039239,38.90572424810574,76.7558909193825,25.308712233307205,1.1922817305630191,9.921874735064732,4528,0,0
n6,636.9,0.1329174266823551,,8.06556326398753,4.833856245630818,9.832985318201755,3.865873034211115,28.903913036726465,63.482773924251006,12.50612654588602,1.2794377436371978,9.808224377562222,4529,3,3
n6,637.0,0.3890370728586624,,8.692398407194853,4.9813132101788105,11.339992640603516,5.218704963697056,17.849903637987666,49.30808995612401,2.887783437131816,1.4624350674740754,9.460629146494528,4530,3,3
n6,637.1,0.2527420300558805,,9.253591486495344,5.143159736892491,12.72694406856135,6.495596159954153,9.860562372106015,36.56731065173631,2.2165341791223057,2.051004876892625,9.0828534868877,4531,3,3
n6,637.2,0.1833224756082891,,9.718492351879718,5.273573513894595,13.91367255726596,7.613231914036976,6.365585116593451,27.509002634343343,3.733763985198948,2.936242404370214,8.43155183584391,4532,3,3
